produto,cidade,Semana1,Semana2,Semana3,Semana4,Semana5,Semana6,Semana7,Semana8,Semana9,Semana10,Semana11,Semana12,Semana13,Semana14,Semana15,Semana16,Semana17,Semana18,Semana19,Semana20,Semana21,Semana22,Semana23,Semana24
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Arroz,Fortaleza,203.70958447146668,186.3286260496104,185.1152199743894,159.3728590094758,136.11139298887662,146.35950398070074,105.59533071424481,102.1869156602,128.95193461264967,82.3683691480522,109.55450123241219,103.9107362459279,107.15540991620504,120.36122606892256,132.58163235699516,134.32818025888716,130.68553797386656,132.16161059119625,145.89760646599606,150.89832886579083,151.32765357259024,173.9973682729268,168.35848119752075,177.20878162866862
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Feijão,Pacajus,394.3530182860391,404.04268323140997,399.05340961586904,413.04869654223484,397.2121123318263,397.1574707858393,413.2011334573019,398.2808264424038,395.695308683938,404.6009735483127,407.0483733722882,405.0495512329797,391.49092405823484,402.0599860020025,392.73295172923423,391.8860682381333,406.5564788340221,415.7572751979198,402.76550747291463,370.06909916847064,401.8523056486561,392.7270794052553,410.3850609869762,389.5688106143215
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
Açúcar,Sobral,308.6312841133734,308.93875483908516,335.1842371387704,342.8664539270111,323.6667866360634,303.43544579095226,331.93361405921524,352.146746991726,342.4273061723107,343.6000512403988,357.8510352196992,327.8299132092666,318.3579235005337,336.38942701451333,323.81718955580703,349.44101261721255,335.7192526520395,336.42899305717316,334.2928881605527,327.8488295353066,328.3182372736551,333.02542632044145,326.70728568290644,314.0981361338929
